16.81	8.11E-06
16.82	0.0614
16.83	0.14549
16.84	0.0758
16.85	0.0596
16.86	0.14624
16.87	0.0486
16.88	8.19E-04
16.89	0
16.9	0
16.91	1.32E-05
16.92	0.0117
16.93	0.0525
16.94	0.0556
16.95	0.22334
16.96	0.13641
16.97	0.0368
16.98	3.44E-04
16.99	0.34064
17	0.51691
17.01	0.4439
17.02	0.46989
17.03	0.15075
17.04	0.44815
17.05	0.50014
17.06	0.38044
17.07	0.23969
17.08	0.32766
17.09	0.19761
17.1	4.56E-04
17.11	0.0335
17.12	0.0556
17.13	0.4059
17.14	0.52646
17.15	0.4803
17.16	0.33258
17.17	0.14075
17.18	0.27617
17.19	0.15981
17.2	0.00863
17.21	3.28E-10
17.22	0
17.23	1.04E-04
17.24	0.0767
17.25	0.18676
17.26	0.14723
17.27	0.42858
17.28	0.38615
17.29	0.42923
17.3	0.33604
17.31	0.22896
17.32	0.32297
17.33	0.14299
17.34	0.0289
17.35	1.46E-05
17.36	0
17.37	0.00199
17.38	0.0531
17.39	0.25528
17.4	0.15842
17.41	0.40543
17.42	0.51266
17.43	0.42616
17.44	0.55386
17.45	0.36775
17.46	0.5257
17.47	0.52433
17.48	0.37828
17.49	0.31755
17.5	0.0128
17.51	0.0332
17.52	0.23046
17.53	0.17298
17.54	0.0864
17.55	0.00576
17.56	7.76E-08
17.57	0
17.58	3.99E-04
17.59	0.0266
17.6	0.0555
17.61	0.017
17.62	6.67E-05
17.63	0
17.64	8.37E-05
17.65	0.034
17.66	0.14324
17.67	0.29933
17.68	0.39081
17.69	0.43178
17.7	0.4695
17.71	0.42914
17.72	0.30127
17.73	0.33994
17.74	0.10701
17.75	1.44E-04
17.76	0.00116
17.77	0.14157
17.78	0.40336
17.79	0.49022
17.8	0.59839
17.81	0.63032
17.82	0.63745
17.83	0.64329
17.84	0.52946
17.85	0.65845
17.86	0.32097
17.87	0.63923
17.88	0.64548
17.89	0.61478
17.9	0.56024
17.91	0.68137
17.92	0.61565
17.93	0.55246
17.94	0.39471
17.95	0.0244
17.96	0.54148
17.97	0.59706
17.98	0.53511
17.99	0.50502
18	0.40384
18.01	0.20416
18.02	8.66E-03
18.03	4.49E-09
18.04	0.0123
18.05	0.2131
18.06	0.41149
18.07	0.51426
18.08	0.5452
18.09	0.56149
18.1	0.39216
18.11	0.25254
18.12	0.55706
18.13	0.55539
18.14	0.50416
18.15	0.41539
18.16	0.0709
18.17	0.0299
18.18	1.38E-07
18.19	0.00581
18.2	0.17004
18.21	0.31479
18.22	0.3088
18.23	0.27194
18.24	0.0929
18.25	7.97E-05
18.26	6.91E-04
18.27	0.06
18.28	0.0535
18.29	0.00349
18.3	9.62E-09
18.31	5.19E-10
18.32	2.17E-04
18.33	1.44E-06
18.34	0
18.35	3.91E-04
18.36	0.0389
18.37	0.12012
18.38	0.27189
18.39	0.33975
18.4	0.44351
18.41	0.40377
18.42	0.51937
18.43	0.47081
18.44	0.47334
18.45	0.46707
18.46	0.35241
18.47	0.0844
18.48	5.77E-06
18.49	0.0295
18.5	0.20118
18.51	0.46656
18.52	0.53432
18.53	0.32963
18.54	0.54854
18.55	0.59802
18.56	0.59949
18.57	0.58555
18.58	0.50306
18.59	0.35626
18.6	0.46007
18.61	0.36057
18.62	0.16215
18.63	0.0372
18.64	4.69E-05
18.65	0
18.66	0.00217
18.67	0.0486
18.68	0.26238
18.69	0.37818
18.7	0.35778
18.71	0.42845
18.72	0.14319
18.73	0.22738
18.74	0.5725
18.75	0.52399
18.76	0.51206
18.77	0.57274
18.78	0.20222
18.79	0.60385
18.8	0.59347
18.81	0.5694
18.82	0.61187
18.83	0.60773
18.84	0.59881
18.85	0.57904
18.86	0.56999
18.87	0.55017
18.88	0.45751
18.89	0.35733
18.9	0.44481
18.91	0.12789
18.92	0.3346
18.93	0.33306
18.94	0.27425
18.95	0.19515
18.96	0.0707
18.97	0.0448
18.98	0.00765
18.99	9.97E-05
19	0
19.01	0
19.02	0
19.03	4.83E-08
19.04	0.00108
19.05	0.00822
19.06	0.0677
19.07	0.12594
19.08	0.0628
19.09	0.20218
19.1	0.28586
19.11	0.21307
19.12	0.32992
19.13	0.28649
19.14	0.35168
19.15	0.34264
19.16	0.32042
19.17	0.28609
19.18	0.23534
19.19	0.17226
19.2	0.10629
19.21	0.0386
19.22	0.0031
19.23	6.38E-08
19.24	0.00E+00
19.25	0
19.26	2.09E-07
19.27	9.15E-04
19.28	0.00388
19.29	4.62E-04
19.3	2.70E-06
19.31	0
19.32	0
19.33	0
19.34	0
19.35	0
19.36	0
19.37	3.78E-05
19.38	0.00197
19.39	0.0304
19.4	0.0799
19.41	0.0565
19.42	0.00867
19.43	0.042
19.44	0.0973
19.45	0.19083
19.46	0.22186
19.47	0.37915
19.48	0.39972
19.49	0.41032
19.5	0.36299
19.51	0.38695
19.52	0.30669
19.53	0.016
19.54	0.0479
19.55	0.213
19.56	0.12647
19.57	0.11431
19.58	0.00124
19.59	1.45E-06
19.6	0.0461
19.61	0.18486
19.62	0.23514
19.63	0.23322
19.64	0.20535
19.65	0.1625
19.66	0.11178
19.67	0.0604
19.68	0.0191
19.69	3.99E-04
19.7	3.31E-05
19.71	0.00E+00
19.72	0
19.73	0
19.74	0
19.75	2.08E-07
19.76	8.27E-04
19.77	0.00984
19.78	0.0306
19.79	0.0604
19.8	0.0783
19.81	0.0625
19.82	0.00391
19.83	4.70E-04
19.84	0.0323
19.85	0.0418
19.86	0.0229
19.87	0.00728
19.88	4.08E-04
19.89	2.86E-09
19.9	0
19.91	0
19.92	0
19.93	0
19.94	1.37E-05
19.95	0.00545
19.96	0.0225
19.97	0.00202
19.98	0.0865
19.99	0.18137
20	0.19274
20.01	0.0582
20.02	0.24929
20.03	0.34981
20.04	0.36665
20.05	0.39256
20.06	0.41503
20.07	0.44257
20.08	0.44645
20.09	0.47684
20.1	0.48709
20.11	0.49151
20.12	0.49769
20.13	0.49962
20.14	0.49749
20.15	0.47624
20.16	0.49307
20.17	0.48705
20.18	0.47714
20.19	0.45228
20.2	0.44215
20.21	0.40988
20.22	0.34506
20.23	0.13247
20.24	0.00886
20.25	0.20678
20.26	0.2142
20.27	0.15677
20.28	0.0804
20.29	0.0209
20.3	9.15E-04
20.31	3.41E-09
20.32	0
20.33	0
20.34	0
20.35	0.00106
20.36	0.0308
20.37	0.0986
20.38	0.1722
20.39	0.23357
20.4	0.26002
20.41	0.29604
20.42	0.1763
20.43	0.11168
20.44	0.33013
20.45	0.36453
20.46	0.29255
20.47	0.35149
20.48	0.35633
20.49	0.34316
20.5	0.19823
20.51	0.30816
20.52	0.27858
20.53	0.211
20.54	0.17844
20.55	0.1
20.56	0.0104
20.57	3.05E-08
20.58	0.00173
20.59	0.0186
20.6	0.019
20.61	0.00671
20.62	8.09E-04
20.63	2.11E-06
20.64	0
20.65	0
20.66	0
20.67	0
20.68	0
20.69	1.77E-09
20.7	2.49E-04
20.71	0.0039
20.72	0.0178
20.73	0.043
20.74	0.0608
20.75	0.0926
20.76	0.13151
20.77	0.12736
20.78	0.0228
20.79	2.51E-04
20.8	0.0431
20.81	0.13651
20.82	0.0279
20.83	0.24789
20.84	0.29247
20.85	0.31494
20.86	0.32266
20.87	0.32114
20.88	0.27604
20.89	0.25832
20.9	0.31639
20.91	0.31028
20.92	0.29915
20.93	0.2839
20.94	0.26345
20.95	0.23468
20.96	0.19083
20.97	0.11564
20.98	0.0137
20.99	9.51E-08
21	0.0127
21.01	0.0749
21.02	0.093
21.03	0.0847
21.04	0.0669
21.05	0.0467
21.06	0.0286
21.07	0.0142
21.08	0.00519
21.09	0.00112
21.1	7.77E-05
21.11	0
21.12	0
21.13	0.00E+00
21.14	0
21.15	0
21.16	0
21.17	0
21.18	0
21.19	0
21.2	0
21.21	0
21.22	8.02E-08
21.23	4.15E-04
21.24	0.00141
21.25	5.56E-05
21.26	2.02E-04
21.27	0.0118
21.28	0.031
21.29	0.00369
21.3	0.0464
21.31	0.0348
21.32	0.00453
21.33	1.20E-06
21.34	8.49E-05
21.35	0.00366
21.36	8.35E-05
21.37	0
21.38	7.18E-06
21.39	0.00821
21.4	0.0445
21.41	0.00519
21.42	8.62E-04
21.43	0.0236
21.44	0.11711
21.45	0.14814
21.46	0.0126
21.47	0.0951
21.48	0.18598
21.49	0.23531
21.5	0.24482
21.51	0.24568
21.52	0.22594
21.53	0.20006
21.54	0.22111
21.55	0.20522
21.56	0.14999
21.57	0.0037
21.58	0.0421
21.59	0.12997
21.6	0.1431
21.61	0.1266
21.62	0.103
21.63	0.0722
21.64	0.0381
21.65	0.00796
21.66	3.02E-05
21.67	0
21.68	1.21E-06
21.69	0.00195
21.7	0.00697
21.71	0.00133
21.72	0.00776
21.73	0.0051
21.74	0.0024
21.75	6.18E-04
21.76	1.82E-04
21.77	1.12E-06
21.78	0
21.79	0
21.8	0
21.81	0.00E+00
21.82	0
21.83	0
21.84	0
21.85	0
21.86	0
21.87	0
21.88	0
21.89	0
21.9	0
21.91	0
21.92	0
21.93	6.35E-10
21.94	8.47E-05
21.95	8.81E-05
21.96	7.32E-04
21.97	0.00235
21.98	2.14E-04
21.99	0.00761
22	0.0112
22.01	0.0117
22.02	0.00891
22.03	0.00102
22.04	0.00144
22.05	1.02E-04
22.06	0
22.07	0
22.08	0
22.09	0
22.1	0
22.11	5.33E-05
22.12	0.00101
22.13	2.28E-04
22.14	1.30E-06
22.15	0.00906
22.16	0.0447
22.17	0.076
22.18	0.0968
22.19	0.096
22.2	0.0187
22.21	0.024
22.22	0.11743
22.23	0.063
22.24	0.0497
22.25	0.11736
22.26	0.1719
22.27	0.17852
22.28	0.14427
22.29	0.16503
22.3	0.15001
22.31	0.12475
22.32	0.0907
22.33	0.0566
22.34	0.0123
22.35	9.94E-08
22.36	0
22.37	0
22.38	0
22.39	0
22.4	0
22.41	1.14E-07
22.42	0.00307
22.43	0.021
22.44	0.0383
22.45	0.0468
22.46	0.0445
22.47	0.0352
22.48	0.021
22.49	0.0109
22.5	0.00299
22.51	1.96E-04
22.52	0
22.53	0
22.54	0
22.55	0
22.56	0
22.57	0
22.58	0
22.59	0
22.6	0
22.61	0
22.62	0
22.63	0
22.64	0
22.65	0
22.66	0
22.67	0
22.68	1.16E-05
22.69	4.81E-04
22.7	0.00258
22.71	0.00774
22.72	0.0164
22.73	0.028
22.74	0.0392
22.75	0.0545
22.76	0.0566
22.77	0.0257
22.78	0.0879
22.79	0.0996
22.8	0.103
22.81	0.0872
22.82	0.0482
22.83	0.0589
22.84	0.0484
22.85	0.0656
22.86	0.046
22.87	0.0213
22.88	0.00479
22.89	1.42E-04
22.9	0
22.91	0
22.92	0
22.93	1.38E-08
22.94	5.28E-04
22.95	0.00615
22.96	0.0141
22.97	0.0102
22.98	0.00148
22.99	4.82E-09
23	0
23.01	4.77E-05
23.02	0.00931
23.03	0.0405
23.04	0.0688
23.05	0.0505
23.06	0.0981
23.07	0.101
23.08	0.0968
23.09	0.0878
23.1	0.0743
23.11	0.0576
23.12	0.0367
23.13	0.0209
23.14	0.00843
23.15	0.00161
23.16	4.95E-05
23.17	0
23.18	0
23.19	0
23.2	0
23.21	0
23.22	4.14E-10
23.23	1.80E-04
23.24	0.0016
23.25	0.00758
23.26	0.0186
23.27	0.0279
23.28	0.0429
23.29	0.0504
23.3	0.0471
23.31	0.0141
23.32	1.04E-04
23.33	0.0326
23.34	0.0575
23.35	0.0618
23.36	0.0596
23.37	0.0535
23.38	0.0458
23.39	0.0359
23.4	0.0247
23.41	0.0126
23.42	6.33E-04
23.43	6.61E-04
23.44	1.38E-06
23.45	0
23.46	0
23.47	0
23.48	0
23.49	0
23.5	0
23.51	0
23.52	0
23.53	0
23.54	2.43E-09
23.55	8.84E-05
23.56	2.20E-04
23.57	2.07E-04
23.58	9.14E-05
23.59	3.42E-08
23.6	0
23.61	0
23.62	0
23.63	0
23.64	0
23.65	0
23.66	0
23.67	0
23.68	0
23.69	0
23.7	0
23.71	0
23.72	0
23.73	0
23.74	0
23.75	0
23.76	0
23.77	0
23.78	0
23.79	0
23.8	0
23.81	0
23.82	0
23.83	0
23.84	0
23.85	0
23.86	0
23.87	0
23.88	0
23.89	0
23.9	0
23.91	0
23.92	0
23.93	0
23.94	0
23.95	0
23.96	0
23.97	0
23.98	0
23.99	0
24	0
24.01	0
24.02	0
24.03	0
24.04	1.98E-05
24.05	1.22E-04
24.06	2.54E-04
24.07	4.63E-04
24.08	4.54E-04
24.09	1.26E-05
24.1	0
24.11	3.81E-05
24.12	7.51E-04
24.13	0.00498
24.14	0.00938
24.15	0.0131
24.16	0.0164
24.17	0.0123
24.18	0.0231
24.19	0.029
24.2	0.0336
24.21	0.0381
24.22	0.0426
24.23	0.0471
24.24	0.0512
24.25	0.0503
24.26	0.0574
24.27	0.0634
24.28	0.0639
24.29	0.0722
24.3	0.0761
24.31	0.0796
24.32	0.0824
24.33	0.0858
24.34	0.0888
24.35	0.0914
24.36	0.0937
24.37	0.0956
24.38	0.0971
24.39	0.098
24.4	0.0967
24.41	0.0838
24.42	0.0218
24.43	0.0892
24.44	0.1
24.45	0.103
24.46	0.104
24.47	0.104
24.48	0.103
24.49	0.102
24.5	0.101
24.51	0.0999
24.52	0.0971
24.53	0.0741
24.54	0.0752
24.55	0.0868
24.56	0.086
24.57	0.0854
24.58	0.0818
24.59	0.0773
24.6	0.0717
24.61	0.0642
24.62	0.0542
24.63	0.0396
24.64	0.0181
24.65	8.88E-04
24.66	0
24.67	1.40E-04
24.68	0.00918
24.69	0.0247
24.7	0.0323
24.71	0.0339
24.72	0.034
24.73	0.0323
24.74	0.0292
24.75	0.0228
24.76	0.0237
24.77	0.0204
24.78	0.0178
24.79	0.0148
24.8	0.0121
24.81	0.00955
24.82	0.00729
24.83	0.00534
24.84	0.00372
24.85	0.00243
24.86	0.00146
24.87	7.90E-04
24.88	3.69E-04
24.89	1.40E-04
24.9	1.21E-05
24.91	0
24.92	0
24.93	0
24.94	0
24.95	0.00E+00
24.96	0
24.97	0
24.98	0
24.99	0.00E+00
25	0
25.01	0
25.02	0
25.03	0.00E+00
25.04	0
25.05	0
25.06	0
25.07	0
25.08	0
25.09	0
25.1	0
25.11	0
25.12	0
25.13	0
25.14	0
25.15	0
25.16	0
25.17	0
25.18	0
25.19	0
25.2	0
25.21	0
25.22	0
25.23	0
25.24	0
25.25	0
25.26	0
25.27	0
25.28	0
25.29	0
25.3	0
25.31	0
25.32	0
25.33	0.00E+00
25.34	0
25.35	0
25.36	0
25.37	0
25.38	0.00E+00
25.39	0
25.4	0
25.41	0
25.42	0
25.43	0
25.44	0
25.45	0
25.46	0
25.47	5.81E-05
25.48	1.58E-04
25.49	3.29E-04
25.5	5.71E-04
25.51	6.86E-04
25.52	2.08E-04
25.53	0.00174
25.54	0.00251
25.55	0.00317
25.56	0.00417
25.57	0.00484
25.58	0.00548
25.59	0.0063
25.6	0.00684
25.61	0.0069
25.62	0.00722
25.63	0.00602
25.64	0.00413
25.65	5.01E-05
25.66	0.00103
25.67	0.00551
25.68	0.00671
25.69	0.0067
25.7	0.00639
25.71	0.00575
25.72	0.00455
25.73	0.00307
25.74	0.00363
25.75	0.00296
25.76	0.00228
25.77	0.00166
25.78	0.0011
25.79	6.81E-04
25.8	4.16E-04
25.81	2.13E-04
25.82	9.30E-05
25.83	2.01E-06
25.84	0
25.85	0
25.86	0
25.87	0
25.88	0
25.89	0
25.9	0
25.91	0
25.92	0
25.93	0
25.94	0
25.95	0
25.96	0
25.97	0
25.98	0
25.99	0
26	1.00E-18
