0.554	1.412772	0
0.555	1.41273	0
0.556	1.412688	0
0.557	1.412646	0
0.558	1.412604	0
0.559	1.412562	0
0.56	1.412521	0
0.561	1.41248	0
0.562	1.41244	0
0.563	1.412399	0
0.564	1.412359	0
0.565	1.412319	0
0.566	1.41228	0
0.567	1.41224	0
0.568	1.412201	0
0.569	1.412162	0
0.57	1.412124	0
0.571	1.412085	0
0.572	1.412047	0
0.573	1.412009	0
0.574	1.411972	0
0.575	1.411934	0
0.576	1.411897	0
0.577	1.41186	0
0.578	1.411824	0
0.579	1.411787	0
0.58	1.411751	0
0.581	1.411715	0
0.582	1.411679	0
0.583	1.411643	0
0.584	1.411608	0
0.585	1.411573	0
0.586	1.411538	0
0.587	1.411503	0
0.588	1.411469	0
0.589	1.411434	0
0.59	1.4114	0
0.591	1.411366	0
0.592	1.411333	0
0.593	1.411299	0
0.594	1.411266	0
0.595	1.411233	0
0.596	1.4112	0
0.597	1.411168	0
0.598	1.411135	0
0.599	1.411103	0
0.6	1.411071	0
0.601	1.411039	0
0.602	1.411007	0
0.603	1.410976	0
0.604	1.410944	0
0.605	1.410913	0
0.606	1.410882	0
0.607	1.410851	0
0.608	1.410821	0
0.609	1.41079	0
0.61	1.41076	0
0.611	1.41073	0
0.612	1.4107	0
0.613	1.410671	0
0.614	1.410641	0
0.615	1.410612	0
0.616	1.410582	0
0.617	1.410553	0
0.618	1.410525	0
0.619	1.410496	0
0.62	1.410467	0
0.621	1.410439	0
0.622	1.410411	0
0.623	1.410383	0
0.624	1.410355	0
0.625	1.410327	0
0.626	1.4103	0
0.627	1.410272	0
0.628	1.410245	0
0.629	1.410218	0
0.63	1.410191	0
0.631	1.410164	0
0.632	1.410138	0
0.633	1.410111	0
0.634	1.410085	0
0.635	1.410058	0
0.636	1.410032	0
0.637	1.410007	0
0.638	1.409981	0
0.639	1.409955	0
0.64	1.40993	0
0.641	1.409904	0
0.642	1.409879	0
0.643	1.409854	0
0.644	1.409829	0
0.645	1.409804	0
0.646	1.40978	0
0.647	1.409755	0
0.648	1.409731	0
0.649	1.409706	0
0.65	1.409682	0
0.651	1.409658	0
0.652	1.409635	0
0.653	1.409611	0
0.654	1.409587	0
