1.1250 	0.17 	7.78 
1.1300 	0.17 	7.81 
1.1350 	0.18 	7.85 
1.1400 	0.18 	7.89 
1.1450 	0.18 	7.93 
1.1500 	0.18 	7.97 
1.1550 	0.18 	8.00 
1.1600 	0.19 	8.04 
1.1650 	0.19 	8.08 
1.1700 	0.19 	8.12 
1.1750 	0.19 	8.15 
1.1800 	0.19 	8.19 
1.1850 	0.19 	8.23 
1.1900 	0.20 	8.27 
1.1950 	0.20 	8.31 
1.2000 	0.20 	8.34 
1.2050 	0.20 	8.38 
1.2100 	0.20 	8.42 
1.2150 	0.20 	8.46 
1.2200 	0.21 	8.50 
1.2250 	0.21 	8.53 
1.2300 	0.21 	8.57 
1.2350 	0.21 	8.61 
1.2400 	0.21 	8.65 
1.2450 	0.21 	8.68 
1.2500 	0.22 	8.72 
1.2550 	0.22 	8.76 
1.2600 	0.22 	8.80 
1.2650 	0.22 	8.84 
1.2700 	0.22 	8.87 
1.2750 	0.23 	8.91 
1.2800 	0.23 	8.95 
1.2850 	0.23 	8.99 
1.2900 	0.23 	9.03 
1.2950 	0.23 	9.06 
1.3000 	0.23 	9.10 
1.3050 	0.24 	9.14 
1.3100 	0.24 	9.18 
1.3150 	0.24 	9.21 
1.3200 	0.24 	9.25 
1.3250 	0.24 	9.29 
1.3300 	0.24 	9.33 
1.3350 	0.25 	9.37 
1.3400 	0.25 	9.40 
1.3450 	0.25 	9.44 
1.3500 	0.25 	9.48 
1.3550 	0.25 	9.52 
1.3600 	0.26 	9.56 
1.3650 	0.26 	9.59 
1.3700 	0.26 	9.63 
1.3750 	0.26 	9.67 
1.3800 	0.26 	9.71 
1.3850 	0.26 	9.74 
1.3900 	0.27 	9.78 
1.3950 	0.27 	9.82 
1.4000 	0.27 	9.86 
1.4050 	0.27 	9.90 
1.4100 	0.27 	9.93 
1.4150 	0.27 	9.97 
1.4200 	0.28 	10.01 
1.4250 	0.28 	10.05 
1.4300 	0.28 	10.09 
1.4350 	0.28 	10.12 
1.4400 	0.28 	10.16 
1.4450 	0.29 	10.20 
1.4500 	0.29 	10.24 
1.4550 	0.29 	10.27 
1.4600 	0.29 	10.31 
