1.231	1.541	1.79E-08
1.232	1.541	1.32E-08
1.233	1.54	9.23E-09
1.234	1.54	6.24E-09
1.235	1.54	4.01E-09
1.236	1.54	2.35E-09
1.237	1.54	1.12E-09
1.238	1.539	8.86E-11
1.239	1.539	1.02E-09
1.24	1.539	2.10E-09
1.241	1.539	3.02E-09
1.242	1.539	3.71E-09
1.243	1.539	5.25E-09
1.244	1.54	7.16E-09
1.245	1.54	9.57E-09
1.246	1.54	1.22E-08
1.247	1.539	1.56E-08
1.248	1.539	1.96E-08
1.249	1.54	2.44E-08
1.25	1.54	2.80E-08
1.251	1.54	2.94E-08
1.252	1.54	3.07E-08
1.253	1.541	3.30E-08
1.254	1.541	3.54E-08
1.255	1.541	3.55E-08
1.256	1.541	3.71E-08
1.257	1.541	4.02E-08
1.258	1.541	4.43E-08
1.259	1.541	4.82E-08
1.26	1.54	5.16E-08
1.261	1.54	5.64E-08
1.262	1.54	6.19E-08
1.263	1.54	6.64E-08
1.264	1.54	6.90E-08
1.265	1.54	7.16E-08
1.266	1.54	7.35E-08
1.267	1.54	8.03E-08
1.268	1.54	9.20E-08
1.269	1.54	9.97E-08
1.27	1.54	1.06E-07
1.271	1.54	1.13E-07
1.272	1.54	1.24E-07
1.273	1.541	1.39E-07
1.274	1.541	1.56E-07
1.275	1.541	1.82E-07
1.276	1.542	2.07E-07
1.277	1.542	2.31E-07
1.278	1.542	2.53E-07
1.279	1.542	2.73E-07
1.28	1.542	2.91E-07
1.281	1.542	3.02E-07
1.282	1.542	3.20E-07
1.283	1.541	3.29E-07
1.284	1.541	3.38E-07
1.285	1.541	3.42E-07
1.286	1.54	3.31E-07
1.287	1.54	3.09E-07
1.288	1.539	2.80E-07
1.289	1.539	2.59E-07
1.29	1.538	2.39E-07
1.291	1.538	2.21E-07
1.292	1.538	2.26E-07
1.293	1.538	2.30E-07
1.294	1.537	2.35E-07
1.295	1.537	2.32E-07
1.296	1.537	2.34E-07
1.297	1.537	2.26E-07
1.298	1.537	2.18E-07
1.299	1.537	2.11E-07
1.3	1.537	1.97E-07
1.301	1.537	1.88E-07
1.302	1.537	1.85E-07
1.303	1.537	1.84E-07
1.304	1.537	1.73E-07
1.305	1.537	1.51E-07
1.306	1.537	1.42E-07
1.307	1.537	1.32E-07
1.308	1.538	1.10E-07
1.309	1.538	7.81E-08
1.31	1.538	4.20E-08
1.311	1.538	1.72E-09
1.312	1.538	2.35E-07
1.313	1.538	3.91E-07
1.314	1.538	4.44E-07
1.315	1.538	4.97E-07
1.316	1.538	2.61E-07
1.317	1.538	9.19E-09
1.318	1.539	4.29E-08
1.319	1.539	5.48E-08
1.32	1.539	5.74E-08
1.321	1.539	5.61E-08
1.322	1.539	5.29E-08
1.323	1.539	4.56E-08
1.324	1.539	3.61E-08
1.325	1.539	2.43E-08
1.326	1.539	3.28E-08
1.327	1.539	6.02E-08
1.328	1.54	9.68E-08
1.329	1.54	1.17E-07
1.33	1.54	1.36E-07
1.331	1.54	1.46E-07
1.332	1.541	1.48E-07
1.333	1.541	1.38E-07
1.334	1.541	1.10E-07
1.335	1.541	7.46E-08
1.336	1.541	3.42E-08
1.337	1.541	5.28E-08
1.338	1.541	3.46E-07
1.339	1.54	6.39E-07
1.34	1.54	9.86E-07
1.341	1.54	1.36E-06
1.342	1.539	1.74E-06
1.343	1.539	2.19E-06
1.344	1.539	2.94E-06
1.345	1.538	3.69E-06
1.346	1.538	4.42E-06
1.347	1.537	5.01E-06
1.348	1.536	5.31E-06
1.349	1.536	5.32E-06
1.35	1.536	5.24E-06
1.351	1.537	5.25E-06
1.352	1.537	5.30E-06
1.353	1.536	5.82E-06
1.354	1.536	6.50E-06
1.355	1.536	7.10E-06
1.356	1.535	7.45E-06
1.357	1.535	7.54E-06
1.358	1.535	7.60E-06
1.359	1.535	7.39E-06
1.36	1.535	7.12E-06
1.361	1.535	6.88E-06
1.362	1.535	6.70E-06
1.363	1.536	6.60E-06
1.364	1.536	6.52E-06
1.365	1.536	6.31E-06
1.366	1.537	5.87E-06
1.367	1.537	5.42E-06
1.368	1.537	5.34E-06
1.369	1.538	5.23E-06
1.37	1.538	5.29E-06
1.371	1.538	5.54E-06
1.372	1.538	5.74E-06
1.373	1.538	6.01E-06
1.374	1.538	6.24E-06
1.375	1.538	6.43E-06
1.376	1.538	6.30E-06
1.377	1.538	6.17E-06
1.378	1.537	6.06E-06
1.379	1.537	6.10E-06
1.38	1.537	5.85E-06
1.381	1.538	5.61E-06
1.382	1.538	5.45E-06
1.383	1.538	5.34E-06
1.384	1.539	5.37E-06
1.385	1.539	5.57E-06
1.386	1.539	5.80E-06
1.387	1.539	6.21E-06
1.388	1.539	6.80E-06
1.389	1.539	7.66E-06
1.39	1.538	8.78E-06
1.391	1.537	9.70E-06
1.392	1.537	1.10E-05
1.393	1.536	1.24E-05
1.394	1.535	1.38E-05
1.395	1.534	1.52E-05
1.396	1.534	1.64E-05
1.397	1.533	1.77E-05
1.398	1.532	1.90E-05
1.399	1.531	2.04E-05
1.4	1.53	2.17E-05
1.401	1.529	2.33E-05
1.402	1.528	2.47E-05
1.403	1.528	2.64E-05
1.404	1.527	2.81E-05
1.405	1.527	2.97E-05
1.406	1.526	3.12E-05
1.407	1.526	3.27E-05
1.408	1.526	3.39E-05
1.409	1.526	3.51E-05
1.41	1.526	3.64E-05
1.411	1.526	3.77E-05
1.412	1.526	3.91E-05
1.413	1.526	4.05E-05
1.414	1.525	4.18E-05
1.415	1.525	4.29E-05
1.416	1.525	4.36E-05
1.417	1.525	4.43E-05
1.418	1.526	4.51E-05
1.419	1.526	4.56E-05
1.42	1.527	4.64E-05
1.421	1.528	4.74E-05
1.422	1.528	4.84E-05
1.423	1.528	4.96E-05
1.424	1.528	5.08E-05
1.425	1.528	5.18E-05
1.426	1.528	5.27E-05
1.427	1.528	5.36E-05
1.428	1.528	5.47E-05
1.429	1.527	5.58E-05
1.43	1.527	5.69E-05
1.431	1.527	5.77E-05
1.432	1.527	5.82E-05
1.433	1.527	5.82E-05
1.434	1.527	5.83E-05
1.435	1.526	5.84E-05
1.436	1.526	5.84E-05
1.437	1.526	5.85E-05
1.438	1.526	5.85E-05
1.439	1.527	5.87E-05
1.44	1.527	5.87E-05
1.441	1.527	5.86E-05
1.442	1.528	5.86E-05
1.443	1.528	5.85E-05
1.444	1.528	5.87E-05
1.445	1.528	5.91E-05
1.446	1.528	5.95E-05
1.447	1.527	5.97E-05
1.448	1.527	6.02E-05
1.449	1.526	6.06E-05
1.45	1.525	6.11E-05
1.451	1.525	6.12E-05
1.452	1.525	6.15E-05
1.453	1.525	6.15E-05
1.454	1.525	6.15E-05
1.455	1.525	6.14E-05
1.456	1.525	6.14E-05
1.457	1.525	6.16E-05
1.458	1.525	6.21E-05
1.459	1.525	6.25E-05
1.46	1.525	6.28E-05
1.461	1.526	6.29E-05
1.462	1.526	6.26E-05
1.463	1.527	6.24E-05
1.464	1.527	6.22E-05
1.465	1.528	6.18E-05
1.466	1.528	6.17E-05
1.467	1.528	6.17E-05
1.468	1.529	6.21E-05
1.469	1.529	6.25E-05
1.47	1.529	6.31E-05
1.471	1.529	6.36E-05
1.472	1.529	6.44E-05
1.473	1.529	6.53E-05
1.474	1.529	6.61E-05
1.475	1.529	6.68E-05
1.476	1.53	6.69E-05
1.477	1.531	6.71E-05
1.478	1.531	6.74E-05
1.479	1.532	6.79E-05
1.48	1.532	6.85E-05
1.481	1.532	6.92E-05
1.482	1.532	7.01E-05
1.483	1.531	7.13E-05
1.484	1.531	7.25E-05
1.485	1.531	7.35E-05
1.486	1.531	7.43E-05
1.487	1.531	7.52E-05
1.488	1.531	7.62E-05
1.489	1.531	7.71E-05
1.49	1.531	7.80E-05
1.491	1.531	7.92E-05
1.492	1.53	8.03E-05
1.493	1.53	8.17E-05
1.494	1.529	8.33E-05
1.495	1.529	8.46E-05
1.496	1.529	8.57E-05
1.497	1.53	8.65E-05
1.498	1.53	8.68E-05
1.499	1.531	8.73E-05
1.5	1.531	8.73E-05
1.501	1.531	8.75E-05
1.502	1.531	8.78E-05
1.503	1.531	8.80E-05
1.504	1.53	8.87E-05
1.505	1.53	8.92E-05
1.506	1.529	8.95E-05
1.507	1.528	8.98E-05
1.508	1.528	9.01E-05
1.509	1.527	8.98E-05
1.51	1.527	8.96E-05
1.511	1.526	8.90E-05
1.512	1.526	8.84E-05
1.513	1.526	8.79E-05
1.514	1.527	8.72E-05
1.515	1.527	8.66E-05
1.516	1.527	8.61E-05
1.517	1.527	8.54E-05
1.518	1.527	8.46E-05
1.519	1.528	8.31E-05
1.52	1.528	8.19E-05
1.521	1.528	8.07E-05
1.522	1.527	7.99E-05
1.523	1.527	7.97E-05
1.524	1.526	7.95E-05
1.525	1.526	7.89E-05
1.526	1.525	7.83E-05
1.527	1.525	7.72E-05
1.528	1.525	7.58E-05
1.529	1.526	7.41E-05
1.53	1.526	7.25E-05
1.531	1.526	7.14E-05
1.532	1.526	7.07E-05
1.533	1.526	6.99E-05
1.534	1.526	6.93E-05
1.535	1.526	6.86E-05
1.536	1.526	6.76E-05
1.537	1.526	6.71E-05
1.538	1.526	6.68E-05
1.539	1.526	6.62E-05
1.54	1.525	6.57E-05
1.541	1.525	6.53E-05
1.542	1.525	6.50E-05
1.543	1.526	6.46E-05
1.544	1.526	6.40E-05
1.545	1.527	6.32E-05
1.546	1.528	6.26E-05
1.547	1.528	6.20E-05
1.548	1.528	6.14E-05
1.549	1.528	6.10E-05
1.55	1.528	6.07E-05
1.551	1.527	6.06E-05
1.552	1.527	6.09E-05
1.553	1.526	6.13E-05
1.554	1.526	6.16E-05
1.555	1.526	6.16E-05
1.556	1.526	6.12E-05
1.557	1.527	6.03E-05
1.558	1.527	5.93E-05
1.559	1.528	5.84E-05
1.56	1.529	5.75E-05
1.561	1.529	5.69E-05
1.562	1.529	5.64E-05
1.563	1.529	5.61E-05
1.564	1.529	5.59E-05
1.565	1.529	5.53E-05
1.566	1.53	5.46E-05
1.567	1.531	5.37E-05
1.568	1.532	5.29E-05
1.569	1.532	5.22E-05
1.57	1.533	5.14E-05
1.571	1.534	5.07E-05
1.572	1.535	4.98E-05
1.573	1.536	4.90E-05
1.574	1.537	4.79E-05
1.575	1.537	4.68E-05
1.576	1.538	4.58E-05
1.577	1.538	4.47E-05
1.578	1.539	4.40E-05
1.579	1.538	4.36E-05
1.58	1.538	4.35E-05
1.581	1.538	4.33E-05
1.582	1.539	4.30E-05
1.583	1.539	4.20E-05
1.584	1.54	4.07E-05
1.585	1.541	3.94E-05
1.586	1.541	3.83E-05
1.587	1.541	3.76E-05
1.588	1.541	3.73E-05
1.589	1.541	3.73E-05
1.59	1.54	3.76E-05
1.591	1.54	3.79E-05
1.592	1.54	3.83E-05
1.593	1.54	3.83E-05
1.594	1.54	3.81E-05
1.595	1.54	3.75E-05
1.596	1.54	3.67E-05
1.597	1.54	3.61E-05
1.598	1.54	3.50E-05
1.599	1.54	3.41E-05
1.6	1.541	3.36E-05
1.601	1.541	3.33E-05
1.602	1.54	3.34E-05
1.603	1.54	3.36E-05
1.604	1.538	3.40E-05
1.605	1.537	3.41E-05
1.606	1.536	3.45E-05
1.607	1.535	3.46E-05
1.608	1.534	3.48E-05
1.609	1.533	3.50E-05
1.61	1.532	3.56E-05
1.611	1.531	3.66E-05
1.612	1.53	3.77E-05
1.613	1.529	3.84E-05
1.614	1.529	3.90E-05
1.615	1.528	3.92E-05
1.616	1.528	3.92E-05
1.617	1.527	3.92E-05
1.618	1.526	3.93E-05
1.619	1.526	3.96E-05
1.62	1.524	4.04E-05
1.621	1.523	4.11E-05
1.622	1.522	4.17E-05
1.623	1.521	4.19E-05
1.624	1.521	4.21E-05
1.625	1.52	4.21E-05
1.626	1.519	4.26E-05
1.627	1.519	4.31E-05
1.628	1.518	4.37E-05
1.629	1.518	4.36E-05
1.63	1.519	4.29E-05
1.631	1.519	4.19E-05
1.632	1.52	4.04E-05
1.633	1.521	3.90E-05
1.634	1.522	3.79E-05
1.635	1.522	3.74E-05
1.636	1.522	3.73E-05
1.637	1.523	3.74E-05
1.638	1.522	3.80E-05
1.639	1.522	3.85E-05
1.64	1.523	3.85E-05
1.641	1.523	3.86E-05
1.642	1.523	3.89E-05
1.643	1.523	3.89E-05
1.644	1.524	3.90E-05
1.645	1.524	3.90E-05
1.646	1.524	3.87E-05
1.647	1.524	3.86E-05
1.648	1.525	3.85E-05
1.649	1.526	3.87E-05
1.65	1.526	3.91E-05
1.651	1.527	3.96E-05
1.652	1.527	3.99E-05
1.653	1.527	3.99E-05
1.654	1.528	3.99E-05
1.655	1.528	4.01E-05
1.656	1.528	4.05E-05
1.657	1.528	4.07E-05
1.658	1.529	4.12E-05
1.659	1.529	4.18E-05
1.66	1.529	4.22E-05
1.661	1.529	4.27E-05
1.662	1.529	4.32E-05
1.663	1.528	4.38E-05
1.664	1.528	4.45E-05
1.665	1.527	4.55E-05
1.666	1.526	4.68E-05
1.667	1.526	4.80E-05
1.668	1.525	4.92E-05
1.669	1.525	5.06E-05
1.67	1.524	5.22E-05
1.671	1.524	5.39E-05
1.672	1.523	5.55E-05
1.673	1.522	5.68E-05
1.674	1.521	5.79E-05
1.675	1.521	5.86E-05
1.676	1.521	5.92E-05
1.677	1.521	5.97E-05
1.678	1.521	6.03E-05
1.679	1.521	6.12E-05
1.68	1.521	6.23E-05
1.681	1.521	6.35E-05
1.682	1.521	6.45E-05
1.683	1.521	6.53E-05
1.684	1.521	6.62E-05
1.685	1.522	6.70E-05
1.686	1.521	6.79E-05
1.687	1.521	6.86E-05
1.688	1.521	6.91E-05
1.689	1.521	6.94E-05
1.69	1.522	6.95E-05
1.691	1.522	6.96E-05
1.692	1.522	6.94E-05
1.693	1.522	6.93E-05
1.694	1.523	6.91E-05
1.695	1.523	6.90E-05
1.696	1.523	6.91E-05
1.697	1.523	6.94E-05
1.698	1.522	7.02E-05
1.699	1.522	7.05E-05
1.7	1.522	7.09E-05
1.701	1.522	7.12E-05
1.702	1.522	7.12E-05
1.703	1.523	7.08E-05
1.704	1.523	7.08E-05
1.705	1.523	7.11E-05
1.706	1.523	7.14E-05
1.707	1.523	7.18E-05
1.708	1.523	7.21E-05
1.709	1.523	7.22E-05
1.71	1.523	7.21E-05
1.711	1.523	7.18E-05
1.712	1.523	7.17E-05
1.713	1.523	7.16E-05
1.714	1.523	7.22E-05
1.715	1.522	7.34E-05
1.716	1.521	7.45E-05
1.717	1.52	7.51E-05
1.718	1.519	7.58E-05
1.719	1.519	7.62E-05
1.72	1.519	7.65E-05
1.721	1.519	7.68E-05
1.722	1.518	7.73E-05
1.723	1.518	7.79E-05
1.724	1.518	7.85E-05
1.725	1.518	7.89E-05
1.726	1.518	7.84E-05
1.727	1.519	7.74E-05
1.728	1.519	7.62E-05
1.729	1.52	7.54E-05
1.73	1.52	7.50E-05
1.731	1.521	7.45E-05
1.732	1.521	7.45E-05
1.733	1.522	7.45E-05
1.734	1.523	7.43E-05
1.735	1.524	7.40E-05
1.736	1.525	7.39E-05
1.737	1.525	7.37E-05
1.738	1.525	7.38E-05
1.739	1.525	7.43E-05
1.74	1.524	7.47E-05
1.741	1.523	7.49E-05
1.742	1.522	7.46E-05
1.743	1.522	7.41E-05
1.744	1.521	7.37E-05
1.745	1.521	7.31E-05
1.746	1.52	7.27E-05
1.747	1.52	7.23E-05
1.748	1.521	7.14E-05
1.749	1.521	7.02E-05
1.75	1.522	6.86E-05
1.751	1.523	6.75E-05
1.752	1.523	6.61E-05
1.753	1.523	6.53E-05
1.754	1.523	6.48E-05
1.755	1.523	6.44E-05
1.756	1.523	6.40E-05
1.757	1.524	6.36E-05
1.758	1.524	6.29E-05
1.759	1.524	6.18E-05
1.76	1.524	6.12E-05
1.761	1.524	6.07E-05
1.762	1.524	6.02E-05
1.763	1.524	5.99E-05
1.764	1.524	5.94E-05
1.765	1.524	5.91E-05
1.766	1.524	5.84E-05
1.767	1.524	5.83E-05
1.768	1.524	5.89E-05
1.769	1.523	5.92E-05
1.77	1.522	6.02E-05
1.771	1.521	6.13E-05
1.772	1.52	6.24E-05
1.773	1.52	6.32E-05
1.774	1.52	6.42E-05
1.775	1.52	6.49E-05
1.776	1.521	6.48E-05
1.777	1.522	6.44E-05
1.778	1.523	6.38E-05
1.779	1.524	6.30E-05
1.78	1.525	6.19E-05
1.781	1.526	6.05E-05
1.782	1.528	5.92E-05
1.783	1.529	5.73E-05
1.784	1.53	5.55E-05
1.785	1.531	5.35E-05
1.786	1.532	5.17E-05
1.787	1.534	5.02E-05
1.788	1.535	4.96E-05
1.789	1.535	4.97E-05
1.79	1.535	5.02E-05
1.791	1.535	5.08E-05
1.792	1.535	5.14E-05
1.793	1.534	5.15E-05
1.794	1.534	5.16E-05
1.795	1.533	5.15E-05
1.796	1.532	5.10E-05
1.797	1.531	5.05E-05
1.798	1.53	5.05E-05
1.799	1.529	5.03E-05
1.8	1.529	4.93E-05
1.801	1.53	4.84E-05
1.802	1.53	4.80E-05
1.803	1.531	4.78E-05
1.804	1.531	4.79E-05
1.805	1.53	4.86E-05
1.806	1.529	4.96E-05
1.807	1.527	5.01E-05
1.808	1.527	5.02E-05
1.809	1.526	5.00E-05
1.81	1.526	4.91E-05
1.811	1.527	4.82E-05
1.812	1.527	4.73E-05
1.813	1.527	4.67E-05
1.814	1.527	4.61E-05
1.815	1.526	4.55E-05
1.816	1.526	4.54E-05
1.817	1.526	4.54E-05
1.818	1.525	4.51E-05
1.819	1.525	4.54E-05
1.82	1.524	4.63E-05
1.821	1.523	4.70E-05
1.822	1.522	4.79E-05
1.823	1.521	4.92E-05
1.824	1.519	5.07E-05
1.825	1.518	5.25E-05
1.826	1.517	5.45E-05
1.827	1.515	5.63E-05
1.828	1.514	5.74E-05
1.829	1.513	5.74E-05
1.83	1.513	5.79E-05
1.831	1.514	5.76E-05
1.832	1.515	5.68E-05
1.833	1.517	5.58E-05
1.834	1.517	5.52E-05
1.835	1.518	5.45E-05
1.836	1.519	5.34E-05
1.837	1.52	5.23E-05
1.838	1.52	5.06E-05
1.839	1.521	4.90E-05
1.84	1.522	4.75E-05
1.841	1.522	4.62E-05
1.842	1.523	4.53E-05
1.843	1.523	4.44E-05
1.844	1.523	4.49E-05
1.845	1.523	4.54E-05
1.846	1.522	4.61E-05
1.847	1.521	4.69E-05
1.848	1.519	4.83E-05
1.849	1.518	4.96E-05
1.85	1.516	5.06E-05
1.851	1.516	5.16E-05
1.852	1.515	5.22E-05
1.853	1.515	5.36E-05
1.854	1.515	5.46E-05
1.855	1.516	5.45E-05
1.856	1.517	5.43E-05
1.857	1.517	5.44E-05
1.858	1.518	5.46E-05
1.859	1.518	5.50E-05
1.86	1.518	5.58E-05
1.861	1.517	5.77E-05
1.862	1.515	6.05E-05
1.863	1.514	6.33E-05
1.864	1.513	6.63E-05
1.865	1.513	6.92E-05
1.866	1.513	7.14E-05
1.867	1.514	7.35E-05
1.868	1.514	7.61E-05
1.869	1.515	7.88E-05
1.87	1.515	8.16E-05
1.871	1.515	8.51E-05
1.872	1.515	8.84E-05
1.873	1.516	9.14E-05
1.874	1.516	9.44E-05
1.875	1.517	9.78E-05
1.876	1.517	1.01E-04
1.877	1.517	1.05E-04
1.878	1.515	1.08E-04
1.879	1.514	1.14E-04
1.88	1.512	1.21E-04
1.881	1.51	1.29E-04
1.882	1.509	1.36E-04
1.883	1.509	1.43E-04
1.884	1.51	1.50E-04
1.885	1.511	1.55E-04
1.886	1.511	1.59E-04
1.887	1.512	1.63E-04
1.888	1.513	1.66E-04
1.889	1.513	1.71E-04
1.89	1.513	1.77E-04
1.891	1.512	1.83E-04
1.892	1.512	1.89E-04
1.893	1.51	1.95E-04
1.894	1.509	2.01E-04
1.895	1.509	2.07E-04
1.896	1.508	2.13E-04
1.897	1.507	2.20E-04
1.898	1.507	2.26E-04
1.899	1.507	2.34E-04
1.9	1.506	2.43E-04
1.901	1.504	2.54E-04
1.902	1.502	2.65E-04
1.903	1.5	2.77E-04
1.904	1.498	2.89E-04
1.905	1.497	2.99E-04
1.906	1.496	3.08E-04
1.907	1.495	3.16E-04
1.908	1.495	3.25E-04
1.909	1.493	3.33E-04
1.91	1.492	3.42E-04
1.911	1.49	3.52E-04
1.912	1.488	3.62E-04
1.913	1.486	3.72E-04
1.914	1.484	3.82E-04
1.915	1.483	3.92E-04
1.916	1.481	4.01E-04
1.917	1.48	4.10E-04
1.918	1.479	4.19E-04
1.919	1.478	4.29E-04
1.92	1.476	4.39E-04
1.921	1.474	4.50E-04
1.922	1.473	4.61E-04
1.923	1.471	4.71E-04
1.924	1.469	4.81E-04
1.925	1.467	4.89E-04
1.926	1.465	4.96E-04
1.927	1.464	5.02E-04
1.928	1.464	5.07E-04
1.929	1.465	5.12E-04
1.93	1.465	5.17E-04
1.931	1.466	5.22E-04
1.932	1.466	5.26E-04
1.933	1.466	5.29E-04
1.934	1.465	5.32E-04
1.935	1.465	5.35E-04
1.936	1.465	5.36E-04
1.937	1.465	5.38E-04
1.938	1.465	5.40E-04
1.939	1.465	5.43E-04
1.94	1.465	5.43E-04
1.941	1.465	5.42E-04
1.942	1.466	5.39E-04
1.943	1.468	5.35E-04
1.944	1.471	5.30E-04
1.945	1.472	5.27E-04
1.946	1.472	5.24E-04
1.947	1.472	5.20E-04
1.948	1.473	5.16E-04
1.949	1.473	5.13E-04
1.95	1.472	5.09E-04
1.951	1.472	5.03E-04
1.952	1.472	4.97E-04
1.953	1.472	4.92E-04
1.954	1.473	4.86E-04
1.955	1.473	4.83E-04
1.956	1.472	4.80E-04
1.957	1.473	4.78E-04
1.958	1.473	4.76E-04
1.959	1.472	4.75E-04
1.96	1.472	4.72E-04
1.961	1.472	4.69E-04
1.962	1.472	4.63E-04
1.963	1.472	4.56E-04
1.964	1.471	4.50E-04
1.965	1.47	4.44E-04
1.966	1.468	4.39E-04
1.967	1.466	4.35E-04
1.968	1.464	4.31E-04
1.969	1.463	4.26E-04
1.97	1.462	4.21E-04
1.971	1.462	4.16E-04
1.972	1.462	4.09E-04
1.973	1.463	4.03E-04
1.974	1.465	3.97E-04
1.975	1.467	3.91E-04
1.976	1.468	3.86E-04
1.977	1.469	3.80E-04
1.978	1.468	3.76E-04
1.979	1.467	3.74E-04
1.98	1.467	3.72E-04
1.981	1.466	3.71E-04
1.982	1.466	3.69E-04
1.983	1.467	3.67E-04
1.984	1.469	3.65E-04
1.985	1.472	3.60E-04
1.986	1.475	3.54E-04
1.987	1.478	3.48E-04
1.988	1.479	3.44E-04
1.989	1.479	3.41E-04
1.99	1.479	3.38E-04
1.991	1.48	3.35E-04
1.992	1.481	3.32E-04
1.993	1.482	3.30E-04
1.994	1.484	3.28E-04
1.995	1.485	3.25E-04
1.996	1.487	3.22E-04
1.997	1.487	3.21E-04
1.998	1.488	3.21E-04
1.999	1.49	3.20E-04
2	1.491	3.19E-04
2.001	1.493	3.19E-04
2.002	1.494	3.20E-04
2.003	1.495	3.21E-04
2.004	1.497	3.23E-04
2.005	1.497	3.25E-04
2.006	1.497	3.27E-04
2.007	1.497	3.30E-04
2.008	1.497	3.33E-04
2.009	1.498	3.36E-04
2.01	1.498	3.40E-04
2.011	1.499	3.44E-04
2.012	1.499	3.50E-04
2.013	1.5	3.58E-04
2.014	1.501	3.66E-04
2.015	1.503	3.73E-04
2.016	1.504	3.79E-04
2.017	1.505	3.85E-04
2.018	1.506	3.89E-04
2.019	1.507	3.93E-04
2.02	1.507	3.97E-04
2.021	1.506	4.02E-04
2.022	1.505	4.09E-04
2.023	1.504	4.17E-04
2.024	1.503	4.26E-04
2.025	1.504	4.32E-04
2.026	1.505	4.36E-04
2.027	1.506	4.40E-04
2.028	1.506	4.44E-04
2.029	1.507	4.47E-04
2.03	1.506	4.50E-04
2.031	1.506	4.55E-04
2.032	1.505	4.60E-04
2.033	1.505	4.67E-04
2.034	1.505	4.72E-04
2.035	1.505	4.77E-04
2.036	1.504	4.80E-04
2.037	1.504	4.83E-04
2.038	1.504	4.87E-04
2.039	1.504	4.90E-04
2.04	1.503	4.92E-04
2.041	1.503	4.93E-04
2.042	1.502	4.94E-04
2.043	1.501	4.95E-04
2.044	1.501	4.93E-04
2.045	1.5	4.91E-04
2.046	1.5	4.86E-04
2.047	1.499	4.82E-04
2.048	1.5	4.78E-04
2.049	1.5	4.74E-04
2.05	1.5	4.71E-04
2.051	1.501	4.68E-04
2.052	1.501	4.67E-04
2.053	1.5	4.65E-04
2.054	1.501	4.63E-04
2.055	1.5	4.61E-04
2.056	1.499	4.58E-04
2.057	1.5	4.53E-04
2.058	1.5	4.48E-04
2.059	1.5	4.42E-04
2.06	1.501	4.36E-04
2.061	1.501	4.31E-04
2.062	1.502	4.27E-04
2.063	1.503	4.23E-04
2.064	1.505	4.19E-04
2.065	1.506	4.15E-04
2.066	1.506	4.11E-04
2.067	1.505	4.07E-04
2.068	1.505	4.03E-04
2.069	1.504	3.99E-04
2.07	1.503	3.96E-04
2.071	1.503	3.92E-04
2.072	1.502	3.89E-04
2.073	1.503	3.84E-04
2.074	1.503	3.77E-04
2.075	1.504	3.69E-04
2.076	1.504	3.61E-04
2.077	1.503	3.54E-04
2.078	1.503	3.49E-04
2.079	1.501	3.46E-04
2.08	1.5	3.44E-04
2.081	1.498	3.44E-04
2.082	1.497	3.43E-04
2.083	1.498	3.40E-04
2.084	1.499	3.35E-04
2.085	1.5	3.30E-04
2.086	1.5	3.27E-04
2.087	1.5	3.25E-04
2.088	1.499	3.26E-04
2.089	1.498	3.27E-04
2.09	1.496	3.29E-04
2.091	1.494	3.32E-04
2.092	1.494	3.33E-04
2.093	1.491	3.34E-04
2.094	1.49	3.32E-04
2.095	1.488	3.31E-04
2.096	1.487	3.29E-04
2.097	1.486	3.27E-04
2.098	1.486	3.26E-04
2.099	1.486	3.27E-04
2.1	1.485	3.28E-04
2.101	1.484	3.29E-04
2.102	1.484	3.30E-04
2.103	1.485	3.30E-04
2.104	1.487	3.28E-04
2.105	1.489	3.27E-04
2.106	1.492	3.25E-04
2.107	1.493	3.26E-04
2.108	1.493	3.29E-04
2.109	1.494	3.33E-04
2.11	1.493	3.39E-04
2.111	1.493	3.45E-04
2.112	1.493	3.51E-04
2.113	1.495	3.57E-04
2.114	1.496	3.61E-04
2.115	1.498	3.63E-04
2.116	1.501	3.64E-04
2.117	1.503	3.65E-04
2.118	1.505	3.67E-04
2.119	1.507	3.68E-04
2.12	1.51	3.68E-04
2.121	1.512	3.70E-04
2.122	1.512	3.74E-04
2.123	1.511	3.80E-04
2.124	1.508	3.86E-04
2.125	1.505	3.92E-04
2.126	1.502	3.99E-04
2.127	1.5	4.07E-04
2.128	1.498	4.12E-04
2.129	1.498	4.16E-04
2.13	1.498	4.19E-04
2.131	1.497	4.22E-04
2.132	1.497	4.25E-04
2.133	1.496	4.29E-04
2.134	1.495	4.35E-04
2.135	1.494	4.44E-04
2.136	1.493	4.54E-04
2.137	1.491	4.67E-04
2.138	1.49	4.78E-04
2.139	1.488	4.91E-04
2.14	1.487	5.02E-04
2.141	1.485	5.15E-04
2.142	1.484	5.26E-04
2.143	1.483	5.37E-04
2.144	1.482	5.49E-04
2.145	1.48	5.64E-04
2.146	1.478	5.78E-04
2.147	1.475	5.92E-04
2.148	1.474	6.05E-04
2.149	1.471	6.17E-04
2.15	1.469	6.28E-04
2.151	1.466	6.38E-04
2.152	1.464	6.46E-04
2.153	1.462	6.54E-04
2.154	1.461	6.61E-04
2.155	1.46	6.69E-04
2.156	1.46	6.76E-04
2.157	1.461	6.83E-04
2.158	1.463	6.91E-04
2.159	1.465	6.97E-04
2.16	1.466	7.02E-04
2.161	1.469	7.05E-04
2.162	1.472	7.07E-04
2.163	1.475	7.08E-04
